Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh,Generacion_Cogenerador_kWh_Pct,Generacion_Eolica_kWh_Pct,Generacion_Hidraulica_kWh_Pct,Generacion_Solar_kWh_Pct,Generacion_Termica_kWh_Pct
2024-05-25,1127458.56,386755.28,167538097.51,7471674.08,47308537.230000004,223832522.66,0.5037063187250056,0.17278779482259535,74.84975620119742,3.3380645454054143,21.135685139849553
2024-05-26,1166567.07,546425.58,152117495.79,10602630.72,39605765.5,204038884.66,0.5717376234161974,0.2678046299412662,74.55318923325858,5.1963775128783345,19.41089100050563
2024-05-27,1193632.46,478902.57999999996,172604989.04,7530863.03,42818458.72,224626845.83,0.5313845972370345,0.21319917404816277,76.84076602786351,3.3526104158090866,19.062039785042195
2024-05-28,1207956.01,579814.97,180964228.59,9201728.52,38585740.72,230539468.81,0.523969286576062,0.25150355945248437,78.49598575207197,3.9913896598693217,16.73715174203016
2024-05-29,1150446.27,661798.72,181314514.58,6424279.63,38829657.08,228380696.28,0.5037405913630837,0.2897787469693233,79.39134853924091,2.8129696312527592,17.002162491173923
2024-05-30,1045081.0499999999,592188.04,181414159.12,8203782.59,36567860.35,227823071.15,0.45872485377563565,0.25993330570550516,79.62940636532632,3.600944605210147,16.0509908699824
2024-05-31,1209867.69,459865.0,190415714.73,9334380.97,26447887.16,227867715.55,0.5309517792284726,0.20181226589735737,83.56414785236126,4.09640345385031,11.606684648662595
2024-06-01,1378214.8900000001,553937.91,181901677.77,12367906.91,26106587.35,222308324.83,0.6199564910823407,0.24917551352321077,81.82405130761562,5.563402503913331,11.743414183865495
2024-06-02,1600204.05,606150.1,160242662.96,10920713.39,31893537.439999998,205263267.94,0.7795861705113999,0.29530373655416137,78.06689651206379,5.320344696642074,15.537868884228578
2024-06-03,1889633.69,102971.54000000001,162000453.66,9670704.14,32578206.14,206241969.17,0.9162217067673666,0.04992753919796179,78.54873298192142,4.689008827310355,15.796108944802898
2024-06-04,1949096.53,55499.89,178471104.71,7531318.66,36603552.08,224610571.87,0.8677670484397757,0.024709384575238157,79.45801625637435,3.353056179545713,16.296451131064916
2024-06-05,1933431.58,32423.8,176081577.18,8173203.78,39859375.5,226080011.84,0.8551979293810001,0.01434173668698619,77.88462843173212,3.6151819497356943,17.630649952464193
2024-06-06,2258942.98,262624.73,181761067.93,5333416.31,37630688.94,227246740.89,0.9940485707970851,0.1155680952657204,79.98401526822443,2.3469715293218085,16.55939653639096
2024-06-07,2026432.2,382058.63,176930826.95,8038629.75,40274316.03,227652263.56,0.8901436639859782,0.16782553532541736,77.7197749687071,3.5311002949379153,17.69115553704359
2024-06-08,2046371.3,485729.45999999996,165470314.08,7886045.45,43524990.23,219413450.52,0.9326553568845448,0.2213763371611189,75.41484521019235,3.594148595407632,19.836974500354344
2024-06-09,2215699.88,545319.39,143364902.45,8567957.83,42554650.52,197248530.07,1.1233036206727054,0.27646309445574874,72.68236797461675,4.343737226817044,21.574128083437742
2024-06-10,2389198.3200000003,514586.64,145214272.96,9251023.21,42981645.55,200350726.68,1.1925079382497201,0.2568429116915045,72.48003307316979,4.617414352968995,21.453201723919992
2024-06-11,2333988.85,521319.01,161825007.53,7762607.76,49183871.06,221626794.21,1.0531167309077505,0.23522381933027015,73.01689676414509,3.502558338070182,22.192204347546703
2024-06-12,2366174.8200000003,558140.72,170069194.76,8766014.34,44297671.82,226057196.46,1.0467151044309646,0.24690243387087255,75.23281604091427,3.8777860104759436,19.595780410307935
2024-06-13,2298868.58,574704.1599999999,165059572.32,9385422.79,45404842.28,222723410.13,1.0321629767873024,0.2580349140957183,74.1096646390505,4.213936372706346,20.38620109736015
2024-06-14,2231939.88,630681.81,163551419.15,8235118.97,46035458.1,220684617.91,1.0113708427608823,0.28578421820826944,74.11092839134798,3.731623457942348,20.86029308974052
2024-06-15,1846786.37,476218.23,158795080.84,5402056.59,42242644.29,208762786.32,0.8846338959900505,0.22811452098078128,76.06484069272409,2.5876530416295127,20.234757848675567
2024-06-16,1689188.8399999999,264965.27999999997,137822285.4,7692306.51,45197507.35,192666253.38,0.876743493147383,0.13752552683806177,71.53421161316196,3.9925551958641616,23.458964170988438
2024-06-17,1832077.05,351564.72,171769939.19,11263747.98,41389966.6,226607295.54,0.8084810533721796,0.15514271910894542,75.80071011424242,4.970602536497665,18.265063576778786
2024-06-18,1799478.72,496415.48000000004,178467507.35,9325591.15,37671582.07,227760574.77,0.7900747185140236,0.21795496455051383,78.35750657470997,4.094471204868219,16.53999253735726
2024-06-19,1897958.98,390363.51,178745083.36,7676169.78,36007618.71,224717194.34,0.8445989126797141,0.1737132359392913,79.54223702595556,3.415924536858473,16.02352628856696
2024-06-20,2083270.49,484138.29,177856073.35999998,8672190.32,34239737.13,223335409.59,0.9327990101634469,0.2167763235076708,79.63630742053347,3.8830341932434456,15.331083052551964
2024-06-21,2048733.5,498663.47,181218394.94,8803404.43,40136470.339999996,232705666.68,0.8803969104960687,0.21428935406447402,77.87450882715221,3.7830640549487793,17.247740853338463
2024-06-22,2159131.79,494846.54999999993,169288030.49,9052480.49,39523863.35,220518352.67,0.9791165968081963,0.22440152667951635,76.76822742428843,4.105091653549038,17.92316279867483
2024-06-23,2055267.3,626350.28,161964008.59,8761309.65,19968910.4,193375846.22,1.062835581679504,0.3239030583413263,83.7560697243112,4.530715609659143,10.326476026008828
2024-06-24,1902106.31,558268.11,182380501.39,8958006.07,26861016.02,220659897.9,0.8620081528642817,0.25299935117934264,82.65230933472665,4.059643893273097,12.173039267956625
2024-06-25,2107099.83,498692.56999999995,176374246.56,8697926.2,33678174.75,221356139.91,0.9519048492879911,0.22528969388550085,79.67894933102423,3.92938104338847,15.21447508241381
2024-06-26,2039223.37,241163.8,173710143.11,7780119.0,34524481.31,218295130.59,0.9341588905297441,0.11047603276728685,79.57582133898391,3.56403689764961,15.815506840069457
2024-06-27,1928689.4,269026.24,172381685.3,8462538.57,36024086.36,219066025.87,0.8804146568781682,0.12280600742702466,78.68937440910906,3.8630082124290284,16.444396714156724
2024-06-28,1715970.95,380005.89,187190163.8,9305480.53,25737232.82,224328853.99,0.7649354594734806,0.16939679548175274,83.44453264507136,4.148142499054006,11.472992600919408
2024-06-29,1621835.96,489094.1,182434054.51,8899169.01,21507540.85,214951694.43,0.7545118284834726,0.22753675019727546,84.87211742795098,4.140078557463084,10.005755435905172
2024-06-30,1764895.5899999999,584735.1599999999,167435163.4,9187291.45,19117866.53,198089952.13,0.8909566442026076,0.29518668348016824,84.52481390379546,4.637939154011547,9.651103614510223
2024-07-01,1895842.8900000001,606396.28,167961700.87,9515639.22,20818340.91,200797920.17,0.9441546448264689,0.3019933072447222,83.64713176700232,4.738913237718722,10.367807043207783
2024-07-02,1840391.96,300831.6,191671496.43,7322117.08,26749468.84,227884305.91,0.8075992564081351,0.13201067041396417,84.10912531453492,3.213085276215457,11.738179482427528
2024-07-03,2055656.7,235263.4,191643168.67,9253176.04,27316878.54,230504143.35,0.8918090018358882,0.10206471631304843,83.14087802708471,4.0143209165441665,11.850927338222183
2024-07-04,2115834.92,175067.6,193515341.11,8541052.6,23558212.24,227905508.47,0.9283825275677856,0.07681587039088385,84.91033955656808,3.747628856072291,10.33683318940097
2024-07-05,1561037.55,25913.519999999997,192327320.29,3595163.71,22915843.97,220425279.04,0.7081935233556959,0.011756147077530766,87.25284192794369,1.6310124345346049,10.396195967088476
2024-07-06,1367886.69,297149.81,180563924.7,10161089.91,23690237.97,216080289.08,0.6330455664531083,0.1375182397548466,83.5633483594375,4.702460346227152,10.963627488127385
2024-07-07,1441745.61,607083.8200000001,163791652.94,10721294.7,22311844.36,198873621.43,0.7249556776977931,0.3052611078506874,82.35966729134651,5.391008934673473,11.219106988431532
2024-07-08,1671518.8900000001,663150.06,189790961.48,8619661.24,25776376.97,226521668.64000002,0.7379068413346649,0.29275347651350414,83.78490350149488,3.805225915803584,11.379210264853361
2024-07-09,2103537.45,605322.04,192523379.76,9418995.92,26469075.82,231120310.99,0.910148243133428,0.2619077645781598,83.30006953319217,4.075364852034808,11.452509607061428
2024-07-10,2205481.77,646928.38,191823702.09,9576508.82,27670279.3,231922900.35999998,0.9509547209769122,0.27894113905776957,82.71011693637998,4.129177759132436,11.930809444452914
2024-07-11,2347598.39,637526.56,185734776.67,8124911.24,36662531.28,233507344.14,1.0053638349774947,0.2730220594765402,79.5412998053895,3.479509935725485,15.700804364430986
2024-07-12,2295223.22,619882.56,181672484.78,9319429.19,38872593.38,232779613.13,0.9860069742096319,0.2662958975079211,78.04484350549276,4.003541832847447,16.699311789942232
2024-07-13,2516714.98,663627.44,169607919.82999998,10617444.39,37800541.89,221206248.53,1.137723277133685,0.3000039304540707,76.67410887219931,4.799794065744966,17.088369854467963
2024-07-14,2657734.63,629080.1,158073706.91,11194106.49,30577933.98,203132562.10999998,1.3083744931847945,0.3096894429261132,77.8180047886169,5.5107395750456725,15.05319170022652
2024-07-15,2496408.63,631605.5700000001,175530925.8,11412069.03,37165589.51,227236598.54,1.098594436829049,0.27795063561859285,77.24588685440196,5.022108719864136,16.35545935328627
2024-07-16,2586830.88,631581.56,170208155.28,11442228.31,45052035.37,229920831.4,1.1250963491427248,0.2746952314647902,74.02902740199468,4.976594874125877,19.594586143271922
2024-07-17,2584975.97,537059.48,171625175.44,9359238.23,49511333.46,233617782.57999998,1.1064979478241568,0.2298880993000135,73.46408888254417,4.006218245306316,21.193306825025342
2024-07-18,2529459.5,537454.23,169365649.38,8989403.07,48857587.53,230279553.71,1.0984299123601078,0.2333920755625734,73.5478450654324,3.9036913721487863,21.21664157449613
2024-07-19,2481115.13,577826.84,167942208.71,8016982.79,48105305.24,227123438.71,1.092408227038154,0.25441092442149554,73.94314284068018,3.5297910402969874,21.180246967563182
2024-07-20,2338316.89,452519.49,157991578.52,8487171.31,40094427.43,209364013.64000002,1.1168666712803472,0.2161400529787818,75.46262405518527,4.053787068007606,19.150582152547997
2024-07-21,2142309.75,593603.14,151751269.2,9175173.47,38492900.0,202155255.56,1.0597348775650104,0.2936372533850933,75.06669504071338,4.538676694099993,19.041256134236512
2024-07-22,2263709.77,563468.15,171425314.44,9331712.07,45902151.949999996,229486356.38,0.9864245551276203,0.24553448792701602,74.69956695645193,4.066347218720001,20.00212678177343
2024-07-23,2517068.26,629213.3300000001,174661428.15,8911028.65,45118893.199999996,231837631.59,1.0857030598256723,0.2714025870971416,75.33782455942489,3.8436506570939133,19.46141913655839
2024-07-24,2486037.33,541980.11,178776622.73,10445038.24,40364104.58,232613782.99,1.0687403377584355,0.23299569915136953,76.85555878590631,4.490292065130564,17.352413112053313
2024-07-25,2535702.91,650110.58,176471556.49,9055518.950000001,47994130.599999994,236707019.53,1.0712411127624493,0.27464778243198895,74.55273478598052,3.8256233245555755,20.275752994269467
2024-07-26,2555887.61,543676.01,183590428.9,8221800.46,42841333.78,237753126.76,1.0750174539576263,0.228672496302778,77.2189335223025,3.458125061084686,18.019251466352408
2024-07-27,2522940.58,666140.21,170985959.66,9050707.18,40867188.4,224092936.03,1.1258456534579235,0.29726069094423474,76.3013608055497,4.038818599256674,18.236714250791458
2024-07-28,2485858.2600000002,669468.14,162168790.69,10131977.66,29690708.54,205146803.29,1.2117460375368057,0.32633613064573336,79.050118300286,4.938891319538241,14.472908211993227
2024-07-29,2474318.65,675106.11,179702080.17000002,12615179.290000001,44265359.93,239732044.15,1.0321184465652085,0.28160862365883266,74.95955778759416,5.262199859317389,18.464515282864408
2024-07-30,2469161.55,599017.28,182643999.78,9910480.03,49486120.769999996,245108779.41,1.0073737692886828,0.24438834114465066,74.51548664215186,4.043298674921177,20.189452572493636
2024-07-31,2401912.73,566122.53,181805587.57,11181210.21,48805096.24,244759929.28,0.9813341330280679,0.23129706388841462,74.27914696037455,4.568235594319421,19.939986248389555
2024-08-01,2342723.71,459201.4,187105737.24,10427313.84,40993903.910000004,241328880.1,0.9707597818500795,0.1902803343759436,77.53143227717652,4.320789884608593,16.986737721988877
2024-08-02,2459224.79,292716.20999999996,188507159.18,11478964.84,40159592.74,242897657.76,1.0124530687858209,0.120510099891216,77.60764797751091,4.725844187160515,16.533544666651544
2024-08-03,2624750.92,451276.58999999997,181217284.61,9630863.94,40325826.63,234250002.69,1.120491308370879,0.1926474214803775,77.36063288324397,4.111361293235595,17.214867093669188
2024-08-04,2641431.0700000003,601307.03,160549588.16,9809108.79,40917547.24,214518982.29,1.2313274293037393,0.28030481199426727,74.84166969567251,4.572606435704342,19.074091627325146
2024-08-05,2283890.68,548243.14,182048035.66,9075076.6,45159072.08,239114318.16,0.9551459308562888,0.22928076587749582,76.13430975646766,3.7952878229264124,18.885975723872143
2024-08-06,1966924.9100000001,254833.93,184716444.65,8576207.09,41777676.49,237292087.07,0.8289045514694162,0.10739251070130511,77.84349108763561,3.61419851622362,17.60601333397004
2024-08-07,2129149.75,359622.17,174617242.72,9170179.959999999,32631003.34,218907197.94,0.972626651858006,0.16428065106318177,79.76770264441492,4.1890719201081,14.906318132555782
2024-08-08,2070761.25,456424.77,192090867.79,9795903.35,36438424.85,240852382.01,0.8597636580210462,0.18950394685365812,79.7546057825679,4.067181427997371,15.128945184560022
2024-08-09,2026891.88,514073.72,190453163.84,9385071.3,38336523.03,240715723.77,0.8420272046443723,0.21356050695350048,79.11953604741456,3.8988193845480925,15.926056856439477
2024-08-10,2094622.83,462321.27999999997,177266859.93,8732463.03,37680054.63,226236321.70000002,0.9258561199459246,0.20435325173517438,78.35473039782896,3.8598855234128386,16.65517470707711
2024-08-11,2146498.7399999998,409792.67000000004,159381257.97,11391487.98,33162117.21,206491154.57,1.0395112296552838,0.1984553143951168,77.18551349179955,5.51669537793122,16.059824586218838
2024-08-12,2252059.2199999997,441868.95999999996,185679790.64,10703618.26,38340371.39,237417708.47,0.9485641296569792,0.1861145753817409,78.20806284273543,4.50834873648547,16.14890971574038
2024-08-13,2256877.97,176864.28999999998,182165395.13,8623490.33,42068205.64,235290833.35999998,0.9591865257865481,0.07516837246667993,77.42137359481535,3.6650345476085233,17.87923695932291
2024-08-14,2295791.99,0.0,182109377.19,8848959.44,48424790.66,241678919.28,0.9499347302774815,0.0,75.3517839836974,3.661452751593916,20.0368285344312
2024-08-15,2360612.9,168989.43,180913690.85999998,11609156.6,52017476.339999996,247069926.13,0.9554432370526245,0.06839740985355028,73.22367950391873,4.698733181266119,21.053746667908957
2024-08-16,2381298.17,360263.30000000005,180904836.96,11677485.67,51106908.57,246430792.67000002,0.9663151849650704,0.1461924851584742,73.40999677838678,4.738647124199911,20.738848427289767
2024-08-17,2488899.76,403791.93,174910276.81,10020512.88,41284967.07,229108448.45,1.0863413273662714,0.1762448887117851,76.34387906396736,4.3736985466019815,18.019836173352605
2024-08-18,2479224.17,366163.36,139233050.5,11270521.879999999,51468564.89,204817524.8,1.2104550977368318,0.17877540525770477,67.97907094910855,5.502713642792737,25.128984905104172
2024-08-19,2529622.71,647169.96,139771060.0,11023753.12,64305586.830000006,218277192.62,1.1589038138326409,0.29648995950147744,64.03374458060226,5.050345841304324,29.460515804759304
2024-08-20,2523295.66,659260.3999999999,155869439.3,11081610.52,72326240.67,242459846.55,1.0407066142721684,0.27190498112603867,64.28670211496511,4.570493084806417,29.83019320483027
2024-08-21,2536027.09,620234.49,156732303.4,10120494.67,73257312.09,243266371.74,1.0424897908661512,0.2549610476629703,64.42826531219592,4.160252236103005,30.114031613171953
2024-08-22,2523133.46,469494.93,148116053.67,9124395.76,79395234.7,239628312.52,1.0529362884819433,0.1959263181644342,61.81074853483259,3.8077285876803284,33.13266027084069
2024-08-23,2372821.52,419308.12,145743075.13,8626434.9,82992021.25999999,240153660.93,0.9880430349515388,0.17459992838594285,60.68742594454189,3.5920480523153193,34.5578830398053
